SaleID,price
46862,2343.2236328125
46863,2719.881591796875
46864,1894.75537109375
46865,715.8995361328125
46866,249.54957580566406
46867,6233.89697265625
46868,496.9857177734375
46869,299.1767272949219
46870,1927.3507080078125
46871,1068.9473876953125
46872,804.0576171875
46873,1440.26025390625
46874,4425.7236328125
46875,5250.29296875
46876,1046.7479248046875
46877,1379.177490234375
46878,17841.95703125
46879,597.6116943359375
46880,200.63099670410156
46881,11858.5986328125
46882,3618.32763671875
46883,14703.3837890625
46884,980.8185424804688
46885,1637.5609130859375
46886,1460.9254150390625
46887,1887.7440185546875
46888,12585.947265625
46889,11954.283203125
46890,585.6342163085938
46891,12079.2138671875
46892,23162.779296875
46893,5062.83740234375
46894,10165.5986328125
46895,3211.38037109375
46896,2714.580078125
46897,1620.4073486328125
46898,2436.27001953125
46899,14744.6826171875
46900,2212.813720703125
46901,1777.058837890625
46902,4816.658203125
46903,8853.9267578125
46904,9137.6669921875
46905,1976.65673828125
46906,503.12982177734375
46907,6835.0234375
46908,1083.490966796875
46909,1430.4930419921875
46910,2440.427001953125
46911,4620.8349609375
46912,8964.2275390625
46913,1467.194580078125
46914,3260.556884765625
46915,3502.42724609375
46916,989.9068603515625
46917,7472.53173828125
46918,1073.89306640625
46919,4224.2080078125
46920,6381.1669921875
46921,2335.671142578125
46922,1389.22705078125
46923,4735.16064453125
46924,8103.40869140625
46925,2941.6328125
46926,8113.47900390625
46927,5759.1923828125
46928,12882.623046875
46929,1964.961669921875
46930,3106.31884765625
46931,551.064208984375
46932,12400.9267578125
46933,11486.46484375
46934,1134.4346923828125
46935,951.7542114257812
46936,2781.56884765625
46937,1518.8814697265625
46938,820.555908203125
46939,165.7455291748047
46940,2427.6865234375
46941,2559.644287109375
46942,610.3911743164062
46943,1591.619140625
46944,961.7139892578125
46945,6103.904296875
46946,38392.18359375
46947,1469.38671875
46948,4878.83740234375
46949,12295.158203125
46950,25051.12109375
46951,4956.8671875
46952,55.35686492919922
46953,845.8604125976562
46954,1001.0618286132812
46955,25745.06640625
46956,2394.04833984375
46957,4465.3466796875
46958,2460.58447265625
46959,400.893310546875
46960,2264.2294921875
46961,4446.123046875
46962,4156.48193359375
46963,10171.3623046875
46964,3350.3125
46965,47193.30859375
46966,32374.806640625
46967,3380.566650390625
46968,98.91077423095703
46969,14239.8330078125
46970,2011.983642578125
46971,243.89610290527344
46972,2624.5859375
46973,1441.0052490234375
46974,3943.156005859375
46975,3879.00830078125
46976,2495.96826171875
46977,14620.9619140625
46978,3616.5966796875
46979,6560.927734375
46980,6212.98193359375
46981,366.1976623535156
46982,4752.88134765625
46983,4295.67333984375
46984,1267.3092041015625
46985,7416.72509765625
46986,7767.67578125
46987,4021.070556640625
46988,1170.332275390625
46989,6471.9638671875
46990,3694.74267578125
46991,397.3175048828125
46992,2042.9072265625
46993,590.71630859375
46994,10533.73828125
46995,4484.35693359375
46996,13872.5185546875
46997,399.7254943847656
46998,45938.26171875
46999,791.7743530273438
47000,10010.865234375
47001,1600.380126953125
47002,706.2097778320312
47003,5042.056640625
47004,3263.826416015625
47005,7418.85595703125
47006,1778.7816162109375
47007,11507.8798828125
47008,17646.375
47009,772.5823974609375
47010,4360.71337890625
47011,752.1376953125
47012,72589.9296875
47013,9556.2919921875
47014,2893.150390625
47015,1361.4759521484375
47016,2702.30615234375
47017,6725.66845703125
47018,1199.3614501953125
47019,5447.2080078125
47020,9257.4951171875
47021,3878.129150390625
47022,2620.643798828125
47023,23762.79296875
47024,4068.826171875
47025,5074.59228515625
47026,43704.296875
47027,2527.787109375
47028,2914.282470703125
47029,283.678955078125
47030,1683.022705078125
47031,35836.3046875
47032,2296.9375
47033,485.74615478515625
47034,1082.8590087890625
47035,6882.3154296875
47036,6427.5810546875
47037,1422.6170654296875
47038,1425.2119140625
47039,557.6203002929688
47040,14496.7841796875
47041,3016.67041015625
47042,11909.69140625
47043,1536.5657958984375
47044,5346.849609375
47045,1549.569091796875
47046,3204.337158203125
47047,12885.5673828125
47048,515.6517333984375
47049,10060.3916015625
47050,4908.28076171875
47051,2381.46533203125
47052,645.3972778320312
47053,15384.0712890625
47054,6645.41650390625
47055,2605.095947265625
47056,1729.9959716796875
47057,4473.82568359375
47058,593.5655517578125
47059,4891.94287109375
47060,1493.62548828125
47061,149.75547790527344
47062,5502.88623046875
47063,1129.9642333984375
47064,457.9007568359375
47065,11288.6005859375
47066,968.4743041992188
47067,453.57598876953125
47068,5913.7080078125
47069,590.236083984375
47070,23360.197265625
47071,1085.09765625
47072,511.4080810546875
47073,3254.693603515625
47074,1742.0311279296875
47075,1986.3743896484375
47076,3512.761962890625
47077,14707.6962890625
47078,149.55352783203125
47079,11765.908203125
47080,1917.049072265625
47081,11041.724609375
47082,1001.9320678710938
47083,594.435546875
47084,2593.447265625
47085,1473.2373046875
47086,5821.8994140625
47087,4092.652099609375
47088,249.01927185058594
47089,2615.00390625
47090,983.3440551757812
47091,13023.4033203125
47092,4378.67138671875
47093,4015.98046875
47094,16076.205078125
47095,14116.0478515625
47096,1495.8824462890625
47097,1509.4566650390625
47098,2660.55615234375
47099,3512.554443359375
47100,2077.6220703125
47101,5243.98388671875
47102,722.544921875
47103,2059.32177734375
47104,19867.916015625
47105,3718.3056640625
47106,7217.8603515625
47107,1232.2298583984375
47108,2383.125
47109,3623.87060546875
47110,749.6170654296875
47111,16905.869140625
47112,11015.4462890625
47113,4937.951171875
47114,12744.5126953125
47115,4380.482421875
47116,2911.89404296875
47117,1191.8795166015625
47118,2911.74169921875
47119,3155.73583984375
47120,560.5242309570312
47121,1189.1971435546875
47122,3514.36083984375
47123,16317.8681640625
47124,4288.04150390625
47125,10715.2265625
47126,5036.8486328125
47127,12001.2783203125
47128,4302.8837890625
47129,17066.462890625
47130,344.0823669433594
47131,507.751953125
47132,5527.22509765625
47133,10662.6376953125
47134,6944.16796875
47135,640.7838134765625
47136,7172.23046875
47137,2465.208251953125
47138,6353.115234375
47139,1712.851806640625
47140,720.9209594726562
47141,1519.7020263671875
47142,23265.095703125
47143,1354.5406494140625
47144,2047.29248046875
47145,778.2146606445312
47146,2005.9354248046875
47147,282.19781494140625
47148,5356.07080078125
47149,20834.68359375
47150,10154.9716796875
47151,3914.433837890625
47152,4654.6298828125
47153,671.1195678710938
47154,5232.21923828125
47155,1408.8070068359375
47156,3139.405029296875
47157,5147.8173828125
47158,1025.5814208984375
47159,698.5887451171875
47160,13581.232421875
47161,802.72509765625
47162,5928.97900390625
47163,4815.58056640625
47164,6111.8984375
47165,1863.18408203125
47166,2248.54248046875
47167,8945.5419921875
47168,1388.173095703125
47169,12499.8291015625
47170,8602.046875
47171,2005.016845703125
47172,1354.280517578125
47173,562.1749877929688
47174,718.91162109375
47175,3682.14208984375
47176,1603.1292724609375
47177,8961.4189453125
47178,978.1117553710938
47179,760.3379516601562
47180,1522.8172607421875
47181,4204.87451171875
47182,245.9167938232422
47183,8286.6982421875
47184,2824.269775390625
47185,6554.654296875
47186,13469.26171875
47187,1487.576171875
47188,10124.673828125
47189,2400.36669921875
47190,11981.6220703125
47191,1938.55517578125
47192,6666.3486328125
47193,3252.521728515625
47194,1934.6126708984375
47195,7676.50244140625
47196,1891.56103515625
47197,7448.56640625
47198,1100.3282470703125
47199,12121.3466796875
47200,7572.0712890625
47201,13256.251953125
47202,2594.58154296875
47203,572.4359741210938
47204,3925.90625
47205,1008.3861083984375
47206,6992.58251953125
47207,9415.763671875
47208,482.5952453613281
47209,2659.913330078125
47210,1359.6209716796875
47211,1148.4490966796875
47212,486.1642150878906
47213,5011.28173828125
47214,6699.8125
47215,2266.2392578125
47216,8625.763671875
47217,971.8590087890625
47218,1954.14501953125
47219,1477.910888671875
47220,3667.883544921875
47221,15396.7119140625
47222,11089.462890625
47223,2605.669189453125
47224,1883.272705078125
47225,742.36279296875
47226,4375.0029296875
47227,1952.06982421875
47228,886.0894165039062
47229,50559.08984375
47230,2216.2841796875
47231,1632.6829833984375
47232,7764.939453125
47233,4960.45947265625
47234,23031.806640625
47235,20679.115234375
47236,2446.15283203125
47237,5326.4912109375
47238,4508.54931640625
47239,240.1455841064453
47240,241.3011932373047
47241,11219.6611328125
47242,4037.696533203125
47243,14742.2587890625
47244,2968.3046875
47245,3676.6015625
47246,317.3428955078125
47247,1003.9413452148438
47248,26690.88671875
47249,3666.440673828125
47250,2151.793212890625
47251,1823.4700927734375
47252,2182.51953125
47253,7037.82080078125
47254,15234.3974609375
47255,1480.974365234375
47256,1449.7694091796875
47257,945.4164428710938
47258,2041.29150390625
47259,1112.40576171875
47260,5532.994140625
47261,12326.9140625
47262,22609.8828125
47263,1993.00439453125
47264,302.9223327636719
47265,5650.0400390625
47266,6834.00048828125
47267,1779.4383544921875
47268,276.32452392578125
47269,255.61407470703125
47270,2816.529541015625
47271,1612.97021484375
47272,6051.7958984375
47273,10857.9287109375
47274,4838.482421875
47275,4917.9462890625
47276,2678.361572265625
47277,398.6468505859375
47278,6019.67822265625
47279,1257.2969970703125
47280,2114.2197265625
47281,1611.026123046875
47282,21140.0390625
47283,689.1322021484375
47284,7483.71044921875
47285,2143.2236328125
47286,1861.245849609375
47287,5605.47607421875
47288,15037.9443359375
47289,85.02239227294922
47290,2098.466064453125
47291,4522.7763671875
47292,3319.932373046875
47293,10460.4619140625
47294,980.688232421875
47295,868.3272705078125
47296,736.1837768554688
47297,26856.640625
47298,13823.765625
47299,1485.9210205078125
47300,2404.444580078125
47301,586.7802124023438
47302,2962.93017578125
47303,1166.9859619140625
47304,2000.7760009765625
47305,3632.126220703125
47306,7766.828125
47307,1223.080810546875
47308,236.18431091308594
47309,1172.4683837890625
47310,799.4637451171875
47311,24185.341796875
47312,479.0153503417969
47313,2157.302001953125
47314,1412.1915283203125
47315,5544.8046875
47316,5472.3037109375
47317,5459.64892578125
47318,5024.79248046875
47319,5243.36279296875
47320,5696.34130859375
47321,16821.150390625
47322,728.6939086914062
47323,3249.07666015625
47324,497.5529479980469
47325,934.1273803710938
47326,6974.95068359375
47327,4757.15283203125
47328,842.3718872070312
47329,11193.9326171875
47330,1379.06787109375
47331,5495.28369140625
47332,12047.2841796875
47333,4699.01904296875
47334,198.7022247314453
47335,10697.443359375
47336,516.2218627929688
47337,7941.0712890625
47338,896.6851806640625
47339,2701.97900390625
47340,148.57540893554688
47341,596.3014526367188
47342,2727.661865234375
47343,3026.086669921875
47344,2903.564697265625
47345,23522.162109375
47346,99.13794708251953
47347,921.0178833007812
47348,7329.44970703125
47349,1170.9390869140625
47350,3466.551025390625
47351,2003.1492919921875
47352,879.3165893554688
47353,8224.3408203125
47354,3452.989013671875
47355,6821.9609375
47356,662.280029296875
47357,5530.5791015625
47358,221.27572631835938
47359,2266.20654296875
47360,10050.1884765625
47361,6869.78125
47362,3290.8974609375
47363,1256.0159912109375
47364,335.7009582519531
47365,12650.603515625
47366,2187.085205078125
47367,8136.9091796875
47368,17699.765625
47369,4239.9775390625
47370,1728.832763671875
47371,14756.6435546875
47372,3027.15771484375
47373,1003.2726440429688
47374,19475.287109375
47375,452.4465026855469
47376,1790.2396240234375
47377,2322.8759765625
47378,635.1611328125
47379,1462.295654296875
47380,3786.9501953125
47381,2334.017333984375
47382,303.2507629394531
47383,579.0299072265625
47384,3423.03271484375
47385,404.2909851074219
47386,2545.355712890625
47387,4468.55419921875
47388,4222.189453125
47389,1612.833984375
47390,3465.072021484375
47391,12130.8955078125
47392,4163.70263671875
47393,14003.9453125
47394,746.6443481445312
47395,235.89280700683594
47396,1176.110107421875
47397,3057.824951171875
47398,4223.31689453125
47399,817.4525146484375
47400,2871.61474609375
47401,28228.568359375
47402,840.2005004882812
47403,3824.9658203125
47404,3415.98095703125
47405,697.3529663085938
47406,3341.178466796875
47407,7753.6552734375
47408,502.807861328125
47409,2988.287109375
47410,200.19692993164062
47411,10531.25390625
47412,16516.322265625
47413,14954.458984375
47414,1118.8336181640625
47415,1499.324951171875
47416,342.10137939453125
47417,480.8697204589844
47418,17541.2578125
47419,2083.93798828125
47420,2836.279296875
47421,3439.4404296875
47422,2633.720703125
47423,48524.26953125
47424,6253.24267578125
47425,1438.1195068359375
47426,12947.302734375
47427,5942.80908203125
47428,5088.2646484375
47429,3424.745849609375
47430,1686.63623046875
47431,3273.435546875
47432,988.1524658203125
47433,11792.064453125
47434,1069.65673828125
47435,5567.8291015625
47436,1555.944091796875
47437,146.95465087890625
47438,1445.184814453125
47439,3504.748046875
47440,8214.6669921875
47441,2169.691650390625
47442,6207.1533203125
47443,2804.207275390625
47444,4223.95654296875
47445,2060.5048828125
47446,3454.54052734375
47447,4899.69384765625
47448,4800.8037109375
47449,6144.64208984375
47450,13931.197265625
47451,21716.798828125
47452,960.7767333984375
47453,37714.7109375
47454,7075.40673828125
47455,3216.724853515625
47456,291.0022888183594
47457,1472.2822265625
47458,496.41986083984375
47459,664.8388061523438
47460,1224.1553955078125
47461,2481.24609375
47462,12058.9638671875
47463,4519.58447265625
47464,10400.9375
47465,972.1605834960938
47466,2655.55322265625
47467,12311.1298828125
47468,857.0780029296875
47469,18196.5078125
47470,985.5831298828125
47471,2076.7958984375
47472,17034.533203125
47473,843.216064453125
47474,730.67626953125
47475,3985.44970703125
47476,11754.7451171875
47477,17098.224609375
47478,4141.51611328125
47479,5081.5703125
47480,1070.0689697265625
47481,907.4747924804688
47482,17043.693359375
47483,584.3058471679688
47484,2197.64306640625
47485,7777.73583984375
47486,502.59124755859375
47487,5953.0703125
47488,3654.923095703125
47489,2791.16748046875
47490,3954.686279296875
47491,1074.4583740234375
47492,11209.544921875
47493,10564.17578125
47494,29729.875
47495,1261.80615234375
47496,1446.198974609375
47497,5908.77099609375
47498,1253.6793212890625
47499,7944.56298828125
47500,6694.28759765625
47501,6264.63720703125
47502,830.6281127929688
47503,13432.287109375
47504,1506.39990234375
47505,352.6185302734375
47506,2512.47998046875
47507,34869.94921875
47508,5951.55029296875
47509,3826.07275390625
47510,2981.986328125
47511,1456.38134765625
47512,785.387939453125
47513,6283.962890625
47514,3182.54931640625
47515,3312.615966796875
47516,7866.23486328125
47517,2858.64453125
47518,1799.619873046875
47519,3021.36083984375
47520,2743.91064453125
47521,3985.291259765625
47522,4305.69921875
47523,1451.265380859375
47524,8567.0498046875
47525,2453.23046875
47526,464.3388977050781
47527,5522.28125
47528,21309.81640625
47529,8505.7080078125
47530,3130.974853515625
47531,7519.36474609375
47532,2246.744873046875
47533,4096.4267578125
47534,5202.8681640625
47535,8012.62939453125
47536,2054.13916015625
47537,1168.671630859375
47538,991.9666748046875
47539,8279.5888671875
47540,13104.001953125
47541,3765.944091796875
47542,3750.302001953125
47543,6103.30712890625
47544,23743.390625
47545,6156.86962890625
47546,3391.49169921875
47547,572.1270751953125
47548,3515.7470703125
47549,587.9829711914062
47550,2471.990234375
47551,2489.3173828125
47552,1600.1138916015625
47553,3172.6865234375
47554,299.4601135253906
47555,6993.23583984375
47556,11050.0693359375
47557,16708.638671875
47558,9138.8212890625
47559,1893.7301025390625
47560,9229.5654296875
47561,985.2473754882812
47562,5053.62939453125
47563,4226.27978515625
47564,1628.0548095703125
47565,5631.90625
47566,8125.74609375
47567,898.4037475585938
47568,2608.59521484375
47569,13647.328125
47570,594.4896850585938
47571,10420.7236328125
47572,27412.65625
47573,187.7741241455078
47574,10753.20703125
47575,8578.8203125
47576,10721.880859375
47577,4189.33935546875
47578,584.459716796875
47579,8967.8466796875
47580,5773.7939453125
47581,3258.2646484375
47582,800.5003051757812
47583,2940.635498046875
47584,3370.427734375
47585,13180.26953125
47586,19207.2109375
47587,8879.0029296875
47588,1176.2484130859375
47589,7082.08447265625
47590,2529.38720703125
47591,1283.0301513671875
47592,7476.576171875
47593,12913.4892578125
47594,4633.82958984375
47595,26381.205078125
47596,4475.44580078125
47597,854.0901489257812
47598,15427.3291015625
47599,9935.1904296875
47600,7430.125
47601,643.9800415039062
47602,11087.265625
47603,6850.03466796875
47604,7732.3544921875
47605,2236.71875
47606,405.935546875
47607,3277.314697265625
47608,11035.60546875
47609,363.78759765625
47610,1119.9351806640625
47611,8177.419921875
47612,35984.44921875
47613,3498.535888671875
47614,8047.65380859375
47615,3390.88671875
47616,2431.05322265625
47617,847.4360961914062
47618,6082.57763671875
47619,1302.6224365234375
47620,10901.4853515625
47621,3034.955810546875
47622,1157.0189208984375
47623,14956.556640625
47624,7951.48974609375
47625,992.9968872070312
47626,1689.4661865234375
47627,5134.37353515625
47628,23437.615234375
47629,20654.513671875
47630,21466.857421875
47631,3890.71875
47632,9941.7158203125
47633,1454.2564697265625
47634,4604.283203125
47635,2491.045166015625
47636,219.07644653320312
47637,4892.58349609375
47638,1851.159912109375
47639,5114.5048828125
47640,13812.9697265625
47641,4977.03662109375
47642,4242.673828125
47643,18892.32421875
47644,2453.445068359375
47645,945.8519897460938
47646,13124.41015625
47647,550.6902465820312
47648,597.5572509765625
47649,4752.01708984375
47650,8076.85595703125
47651,1396.8465576171875
47652,2102.5146484375
47653,3194.689697265625
47654,1021.892333984375
47655,13760.521484375
47656,4553.7001953125
47657,1482.7493896484375
47658,799.8284912109375
47659,3195.35400390625
47660,2538.56982421875
47661,2919.263916015625
47662,2991.469482421875
47663,824.0765380859375
47664,500.5198669433594
47665,21490.421875
47666,12162.5966796875
47667,84.80276489257812
47668,1289.247802734375
47669,13255.1103515625
47670,3857.873046875
47671,2188.599853515625
47672,641.25390625
47673,2012.8468017578125
47674,16847.865234375
47675,1196.7420654296875
47676,12564.947265625
47677,1942.3900146484375
47678,2285.708251953125
47679,2558.83056640625
47680,1573.0052490234375
47681,3862.5224609375
47682,7976.1923828125
47683,2808.281982421875
47684,650.1832275390625
47685,814.0787353515625
47686,2110.719970703125
47687,2703.10888671875
47688,927.580810546875
47689,3713.027099609375
47690,684.813720703125
47691,7002.45751953125
47692,2347.16748046875
47693,520.3284301757812
47694,2929.822509765625
47695,2443.176025390625
47696,8348.509765625
47697,1175.382080078125
47698,3595.503173828125
47699,4427.35498046875
47700,3151.7099609375
47701,589.5208129882812
47702,1094.3453369140625
47703,3154.70556640625
47704,5961.03466796875
47705,2093.73193359375
47706,1680.3253173828125
47707,6441.08642578125
47708,74594.2421875
47709,4043.158447265625
47710,8967.396484375
47711,2886.358154296875
47712,2317.188720703125
47713,17798.775390625
47714,1641.5711669921875
47715,3647.80517578125
47716,6467.779296875
47717,1939.8065185546875
47718,879.8604125976562
47719,9766.828125
47720,8070.71484375
47721,5453.884765625
47722,4320.91015625
47723,56.7104606628418
47724,5364.21826171875
47725,11992.314453125
47726,2353.485595703125
47727,4076.887451171875
47728,3032.95654296875
47729,3166.2080078125
47730,3718.032470703125
47731,1785.6661376953125
47732,16767.251953125
47733,763.58984375
47734,4495.0107421875
47735,4851.85595703125
47736,8748.904296875
47737,1245.9193115234375
47738,3835.62646484375
47739,1962.2978515625
47740,3864.188232421875
47741,11235.0986328125
47742,6042.38134765625
47743,6423.87353515625
47744,3586.05126953125
47745,5493.34912109375
47746,4053.696533203125
47747,11459.9072265625
47748,1047.7349853515625
47749,1481.1243896484375
47750,4129.935546875
47751,5175.38671875
47752,7226.88232421875
47753,1238.3623046875
47754,11162.6240234375
47755,8825.1943359375
47756,6612.15087890625
47757,276.37103271484375
47758,2469.22509765625
47759,2346.06591796875
47760,1632.1129150390625
47761,8169.71728515625
47762,5834.95947265625
47763,4320.69140625
47764,3271.425537109375
47765,628.9404907226562
47766,1067.124267578125
47767,6591.955078125
47768,1414.737548828125
47769,2327.143310546875
47770,2477.15625
47771,1054.678955078125
47772,1302.888427734375
47773,2031.91650390625
47774,735.2718505859375
47775,4438.13330078125
47776,1982.7794189453125
47777,82.64537048339844
47778,1141.3065185546875
47779,3447.0703125
47780,5916.54150390625
47781,7964.517578125
47782,3583.822509765625
47783,644.9942626953125
47784,12082.033203125
47785,37505.0234375
47786,1972.759765625
47787,3033.51904296875
47788,6625.150390625
47789,995.7686767578125
47790,5288.6240234375
47791,3020.071533203125
47792,94.20613861083984
47793,7866.28173828125
47794,17331.609375
47795,1094.8863525390625
47796,657.4149780273438
47797,1824.6456298828125
47798,3847.7119140625
47799,414.5962219238281
47800,3019.4970703125
47801,6006.28466796875
47802,4801.20751953125
47803,4259.88232421875
47804,12043.0185546875
47805,2558.84033203125
47806,2519.0732421875
47807,6671.759765625
47808,545.4918823242188
47809,36035.31640625
47810,3532.55419921875
47811,4516.6806640625
47812,1989.6983642578125
47813,1872.7186279296875
47814,302.75054931640625
47815,1010.41650390625
47816,5800.076171875
47817,13930.5439453125
47818,1726.3369140625
47819,8752.3271484375
47820,3119.87890625
47821,1096.2421875
47822,4572.1142578125
47823,10594.787109375
47824,8044.92529296875
47825,4094.251708984375
47826,300.76507568359375
47827,17698.12890625
47828,1256.5789794921875
47829,3641.549560546875
47830,29406.90234375
47831,6083.29248046875
47832,7104.39892578125
47833,18655.9765625
47834,691.2033081054688
47835,10822.1708984375
47836,9985.125
47837,3952.709716796875
47838,622.6716918945312
47839,345.88323974609375
47840,509.6441345214844
47841,3481.42236328125
47842,7478.20654296875
47843,963.1629028320312
47844,11694.8212890625
47845,154.987548828125
47846,350.564208984375
47847,2398.72607421875
47848,14399.291015625
47849,42508.44140625
47850,33626.22265625
47851,8053.31396484375
47852,2521.289306640625
47853,27126.8515625
47854,1209.4390869140625
47855,9841.701171875
47856,3803.72802734375
47857,690.2880859375
47858,175.12632751464844
47859,5547.00341796875
47860,1927.5028076171875
47861,24308.78515625
47862,13161.91015625
47863,4071.630126953125
47864,1640.6031494140625
47865,996.0217895507812
47866,3323.0517578125
47867,2806.974853515625
47868,2868.756103515625
47869,5579.76123046875
47870,15006.2646484375
47871,941.9515991210938
47872,21066.67578125
47873,14823.640625
47874,1246.7742919921875
47875,474.6600646972656
47876,27621.216796875
47877,1539.7908935546875
47878,2248.215576171875
47879,8564.2197265625
47880,1668.3125
47881,8395.9404296875
47882,5013.67041015625
47883,6810.00830078125
47884,4294.546875
47885,4258.99609375
47886,3014.900390625
47887,3542.086669921875
47888,2809.904296875
47889,9349.171875
47890,1803.0146484375
47891,789.1942138671875
47892,1497.51953125
47893,1509.2105712890625
47894,3137.966796875
47895,936.6370849609375
47896,9251.5322265625
47897,9689.513671875
47898,3216.02197265625
47899,4440.23828125
47900,10088.677734375
47901,1177.528564453125
47902,3916.32666015625
47903,246.91952514648438
47904,1765.4188232421875
47905,2439.779296875
47906,1488.96630859375
47907,3905.870849609375
47908,2481.114013671875
47909,1854.591796875
47910,1509.1131591796875
47911,2112.7724609375
47912,12695.41796875
47913,13007.994140625
47914,2601.6337890625
47915,3478.292236328125
47916,637.7197875976562
47917,4115.763671875
47918,701.221923828125
47919,7332.49609375
47920,1310.381103515625
47921,604.532958984375
47922,1954.166748046875
47923,23260.07421875
47924,5168.23974609375
47925,11838.6982421875
47926,1676.277099609375
47927,1184.112548828125
47928,4875.61865234375
47929,10404.955078125
47930,35580.56640625
47931,875.177490234375
47932,12245.9326171875
47933,873.7261352539062
47934,451.4465637207031
47935,1440.2706298828125
47936,1664.3944091796875
47937,8414.5947265625
47938,20385.287109375
47939,3668.046630859375
47940,2925.649169921875
47941,1859.0118408203125
47942,2389.8330078125
47943,4127.892578125
47944,8000.8681640625
47945,26406.828125
47946,2944.132568359375
47947,6859.173828125
47948,1273.204345703125
47949,736.0497436523438
47950,567.0146484375
47951,837.9956665039062
47952,1981.3558349609375
47953,2657.7216796875
47954,18281.908203125
47955,12824.818359375
47956,444.3644714355469
47957,7229.29541015625
47958,473.1099548339844
47959,12217.3154296875
47960,1645.5733642578125
47961,6260.30517578125
47962,2392.97998046875
47963,8007.1650390625
47964,3538.83544921875
47965,5190.45654296875
47966,5704.45556640625
47967,1011.4814453125
47968,5345.86572265625
47969,24582.9375
47970,8253.47265625
47971,881.6152954101562
47972,1490.830322265625
47973,2995.10107421875
47974,15756.904296875
47975,3454.205078125
47976,3735.721923828125
47977,2266.61181640625
47978,1504.5367431640625
47979,2700.752197265625
47980,5278.037109375
47981,15083.6689453125
47982,11369.8525390625
47983,2109.123291015625
47984,2876.3837890625
47985,532.125244140625
47986,987.3125610351562
47987,5701.66015625
47988,1542.8804931640625
47989,1202.8240966796875
47990,3010.86572265625
47991,949.0795288085938
47992,578.8514404296875
47993,6304.30419921875
47994,3155.60888671875
47995,1199.5167236328125
47996,9514.1708984375
47997,1672.1881103515625
47998,8648.720703125
47999,1231.738037109375
48000,644.9383544921875
48001,1231.3287353515625
48002,931.2930297851562
48003,11122.3095703125
48004,444.1571960449219
48005,32844.72265625
48006,5628.14892578125
48007,10281.4013671875
48008,3039.646484375
48009,6547.3486328125
48010,7938.439453125
48011,850.3341064453125
48012,194.02691650390625
48013,1723.920654296875
48014,3386.203125
48015,6355.1767578125
48016,1807.0177001953125
48017,9916.3310546875
48018,1483.019287109375
48019,1029.875732421875
48020,3932.630615234375
48021,1442.809814453125
48022,10292.919921875
48023,12429.3955078125
48024,890.2893676757812
48025,25162.16015625
48026,3258.65234375
48027,4396.9970703125
48028,710.4901123046875
48029,4170.42041015625
48030,4524.31591796875
48031,196.48329162597656
48032,5675.73876953125
48033,696.9011840820312
48034,4012.0380859375
48035,10923.4814453125
48036,4348.8447265625
48037,7427.2861328125
48038,2381.3408203125
48039,589.6646118164062
48040,297.7026672363281
48041,899.7705078125
48042,689.7960815429688
48043,556.055908203125
48044,4643.39208984375
48045,1180.40869140625
48046,1545.00830078125
48047,8007.3193359375
48048,7116.19482421875
48049,13959.4384765625
48050,646.93505859375
48051,3632.4697265625
48052,2586.40087890625
48053,989.4371948242188
48054,2724.75634765625
48055,7032.22900390625
48056,4918.22314453125
48057,6469.36279296875
48058,1439.48828125
48059,16291.8505859375
48060,1104.1539306640625
48061,5248.80859375
48062,4197.2998046875
48063,2141.45703125
48064,9052.1640625
48065,1520.924072265625
48066,2983.5390625
48067,19294.14453125
48068,1544.5625
48069,5936.44091796875
48070,4347.51416015625
48071,692.7811279296875
48072,17835.087890625
48073,41399.5390625
48074,15817.8505859375
48075,8996.3681640625
48076,3282.37939453125
48077,29340.73046875
48078,13755.369140625
48079,5755.16259765625
48080,708.8038330078125
48081,24190.140625
48082,1432.300537109375
48083,4584.17529296875
48084,1560.777587890625
48085,2016.260498046875
48086,4883.2705078125
48087,3403.59912109375
48088,3900.409423828125
48089,700.2649536132812
48090,869.21728515625
48091,1154.5921630859375
48092,3209.98681640625
48093,3481.04150390625
48094,694.01025390625
48095,19658.134765625
48096,34074.62109375
48097,7796.783203125
48098,651.04052734375
48099,25101.994140625
48100,4717.66357421875
48101,6093.20361328125
48102,746.0361938476562
48103,587.917724609375
48104,378.2425537109375
48105,3497.486572265625
48106,2299.10205078125
48107,9632.0283203125
48108,8506.1728515625
48109,1979.509521484375
48110,3439.80419921875
48111,17517.015625
48112,1221.7083740234375
48113,8009.763671875
48114,630.6296997070312
48115,1451.780029296875
48116,15918.4111328125
48117,866.4232788085938
48118,5823.03564453125
48119,29261.462890625
48120,4730.13720703125
48121,5423.15380859375
48122,5775.7177734375
48123,2785.68408203125
48124,3269.728271484375
48125,498.05389404296875
48126,989.1884765625
48127,7021.1328125
48128,4239.939453125
48129,359.4543762207031
48130,14977.6796875
48131,2584.99560546875
48132,4025.374755859375
48133,939.3654174804688
48134,2841.98291015625
48135,5352.9404296875
48136,8075.90869140625
48137,6700.697265625
48138,1527.1610107421875
48139,741.2028198242188
48140,27370.935546875
48141,1654.5648193359375
48142,1222.9239501953125
48143,12862.2890625
48144,3702.92919921875
48145,1383.6004638671875
48146,1900.4290771484375
48147,7255.18603515625
48148,2208.883056640625
48149,2017.0684814453125
48150,7562.03466796875
48151,3055.0673828125
48152,7075.73876953125
48153,973.46533203125
48154,588.5361328125
48155,585.8713989257812
48156,1467.3980712890625
